video_id,question,answer,pred_answer,task
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting shown in the video clip?,A kitchen.,"The setting shown in the video clip is a kitchen with various ingredients and cooking utensils scattered around, including a wooden cutting board, a bowl of vegetables, an egg, and other items like bottles and containers.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Which dish is being prepared in this video?,Shawarma.,The dish being prepared in this video is a burrito wrap.,Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any decorations visible in the video scene?,"Yes, a Christmas tree.","Yes, there are Christmas decorations visible in the background of the video scene.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What appliances are present in the video scene?,A stove and fridge are visible.,"The video shows a stove, an oven, and a blender.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen depicted as clean or messy?,It appears clean.,"The kitchen is described as being messy, with various ingredients and utensils scattered around.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is any cooking appliance being used in the frames?,The stove is being used.,"Yes, a blender is being used in the frames.",Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any evidence of recent cooking in the video?,"Yes, a pan is on the stovetop.","Yes, there is evidence of recent cooking in the video. The person is seen holding a bowl with eggs and stirring them with a spatula, indicating that they have recently prepared or are about to prepare food.",Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is food being cooked or assembled?,"Assembled, as shawarma is being prepared.","Yes, food is being cooked or assembled.",Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any ingredient being chopped or sliced?,"No, not depicted in the clip.","Yes, the clip shows a person chopping vegetables on a wooden cutting board.",Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there a person visible in the video clip?,No.,"Yes, there is a person visible in the video clip.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip include any festive decorations?,Yes.,"Yes, the clip includes a Christmas tree in the background.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Can you see any finished dish in the clip?,No.,"Yes, the finished dish appears to be a tortilla wrap filled with various ingredients.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show someone doing the dishes?,No.,"Yes, the clip shows someone washing dishes in a sink.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any visible flame or food being cooked directly?,No.,"No, there is no visible flame or food being cooked directly in the video.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video clip?,The setting is a kitchen.,The setting of the latest video clip is a kitchen with Christmas decorations in the background.,Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the activity being carried out.,Cooking or food preparation is being performed.,"The activity being carried out is the preparation of a dish involving shredded cheese, including grating it and mixing it with other ingredients. The kitchen setting includes various utensils, ingredients, and holiday decorations in the background.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person open the refrigerator in the video?,Yes.,"Yes, the person opens the refrigerator in the video.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the refrigerator opened before the cheese is retrieved?",Yes,"Yes, the refrigerator is opened before the cheese is retrieved.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen light turned on after I enter the room?,No,"Yes, the kitchen light is on.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I start preparing shawarma before setting the ingredients on the counter?,No,"Yes, you start preparing shawarma before setting the ingredients on the counter.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the tree decorated before I begin cooking?",Yes,"Yes, the tree is decorated with lights and ornaments before I begin cooking.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What's the setting of the video clip?,In a kitchen.,"The setting of the video clip is a kitchen with Christmas decorations in the background, indicating that it might be around the holiday season.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are present in this scene?,"Glass cup, glass bowls, steel bowls, whipping cream, flour, eggs, whisker.","The scene features a kitchen with Christmas decorations in the background, a refrigerator filled with various items including bottles and jars, and a countertop cluttered with food preparation ingredients.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the main activity taking place?,Baking preparation.,"The main activity is the preparation of a dish, specifically making tortillas.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any kitchen appliances visible?,"Yes, a stove and a sink.","Yes, there are kitchen appliances visible in the background.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Can you identify the ingredients used?,"Heavy whipping cream, flour, and eggs.","Yes, the ingredients used include a bowl of shredded cheese, a container of flour, and a bottle of oil.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is being prepared in the kitchen?,A baking recipe.,A dish that appears to be a burrito or wrap is being prepared in the kitchen.,Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action does the person perform with the eggs?,Cracking and whipping them.,The person pours the eggs into a bowl and then mixes them with their hands.,Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What tool is used for whipping the eggs?,A whisker.,A whisk is used for whipping the eggs.,Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Where are the ingredients placed after being prepared?,In glass and steel bowls.,The ingredients are placed on the counter after being prepared.,Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How are the ingredients combined?,Poured into bowls and whipped.,The ingredients are combined by mixing the yellow filling with the shredded cheese in a large metal bowl.,Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there an egg crate visible in the scene?,Yes.,"Yes, there is an egg crate visible in the scene.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person crack eggs from both a slab and the fridge?,Yes.,"Yes, the person cracked eggs from both a slab and the fridge.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Were the flour and whipping cream poured into separate containers?,Yes.,"Yes, the flour and whipping cream were poured into separate containers.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heavy whipping cream poured before cracking the eggs?,Yes,"Yes, the heavy whipping cream is poured over the eggs before cracking.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flour added to the bowl before the eggs are cracked?,Yes,"No, the flour is added to the bowl after the eggs are cracked.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What did I do just before whipping the eggs in the video?,Crack the eggs into steel bowls,"Before whipping the eggs, you took out a bowl of shredded cheese from the kitchen counter and began to mix it with your hands.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What takes place just before flour is poured into a bowl?,Pouring cream into a glass cup,"Before flour is poured into a bowl, the person in the video adds more ingredients to it.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do we see happening before the egg crate is put in the fridge?,Cracking eggs on the slab,"Before the egg crate is put in the fridge, we see a person holding an egg crate filled with shredded cheese.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the shawarma preparation in the video?,Taking the egg crate out of the fridge,"Just before the shawarma preparation, a person is seen opening an open refrigerator to retrieve ingredients.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the egg cracked into the bowl before the cream is poured?",No,Yes,Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the egg crate go back into the fridge after the eggs are cracked?,Yes,"No, the egg crate is left on the counter after the eggs are cracked.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the flour poured into the bowl after the egg is cracked?",Yes,Yes,Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the preparation of shawarma occur before the cream is poured into the cup?,Yes,"Yes, the preparation of shawarma occurs before the cream is poured into the cup.",Order Judging(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the egg crate is put back in the fridge?,The eggs are cracked.,"Just before the egg crate is put back in the fridge, a person's hand reaches into the kitchen to grab an item from the counter.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the whipping of the egg?,The egg is cracked into the bowl.,"Just before the whipping of the egg, a person is seen opening a refrigerator to retrieve an ingredient.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, what do we see happening before the flour is poured into the bowl?",The cream is poured into a cup.,"Before the flour is poured into the bowl, we see a person holding a bottle of oil and placing it on top of the flour.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cream is poured into the cup?,Shawarma is prepared.,"Just before the cream is poured into the cup, a person's hand reaches towards the counter to grab some of the yellow mixture.",What event order
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the video clip?,In a kitchen.,The setting of the video clip is a kitchen with Christmas decorations in the background.,Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What ingredients are combined in the mixture?,"Egg, cheese, baking soda, cream, sugar, vegetables.","The mixture includes shredded cheese, a yellowish liquid (possibly beaten eggs), and chopped green herbs.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What utensil is used to stir the mixture?,A spatula.,A blue spatula is used to stir the mixture.,Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Where is the dough placed after removal from the fridge?,On a board on a slab in the kitchen.,The dough is placed on the wooden cutting board.,Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What does the person do with the dough and mixture?,Stir the mixture; place dough on board.,"The person uses a spatula to mix the dough and mixture in the bowl, ensuring it is well combined.",Scene Summary
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What preparation is shown in the video clip?,Making some food involving a mixed batter.,"The preparation shown in the video clip includes preparing tortillas, adding ingredients to them, and mixing them with a hand-held mixer.",Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What sequence of actions is depicted in the clip?,"Stirring mixture, retrieving, placing dough.","The sequence of actions depicted in the clip includes preparing ingredients, mixing dough with a spatula, pouring beaten eggs into a bowl, and then placing the mixture onto a cutting board. The scene also shows the preparation of a dish involving tortillas, vegetables, and other ingredients on a wooden countertop.",Action Caption
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person whip cream into the mixture?,Yes.,"Yes, the person whips cream into the mixture.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person transfer the mixture to another container?,No.,"Yes, the person transfers the mixture to a small bowl.",Whether Something Happened(Y/N)
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the dough placed in an oven?,No.,"Yes, the dough is placed in an oven.",Whether Something Happened(Y/N)
