"video_id","question","answer","pred_answer","task"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What happens before the pita is filled with shawarma?","Shawarma is cooked.","Before the pita is filled with shawarma, it is first prepared by spreading a layer of sauce on one side and then filling it with ingredients.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the action performed after placing the pan on the stove?","Cooking shawarma.","After placing the pan on the stove, the person continues to add ingredients from a small bowl into the pan and then stirs them with a spoon.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting shown in the video clip?","A kitchen.","The setting shown in the video clip is a kitchen with various cooking utensils and ingredients scattered around, including a Christmas tree decoration.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Which dish is being prepared in this video?","Shawarma.","The dish being prepared in this video is a chicken and vegetable stir-fry.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are there any decorations visible in the video scene?","Yes, a Christmas tree.","Yes, there are Christmas decorations visible in the background of the video scene.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What appliances are present in the video scene?","A stove and fridge are visible.","The video shows a kitchen setting with various appliances, including a refrigerator, oven, and microwave.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the kitchen depicted as clean or messy?","It appears clean.","The kitchen is described as being messy, with various items scattered around and a Christmas tree in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is any cooking appliance being used in the frames?","The stove is being used.","Yes, a cooking appliance is being used in the frames.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there any evidence of recent cooking in the video?","Yes, a pan is on the stovetop.","Yes, there is evidence of recent cooking in the video. The person is seen mixing ingredients on a countertop with a yellow liquid and a white powder, which suggests that they have been preparing food recently.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is food being cooked or assembled?","Assembled, as shawarma is being prepared.","Yes, food is being cooked or assembled.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip show any ingredient being chopped or sliced?","No, not depicted in the clip.","Yes, the clip shows a person chopping an ingredient on a wooden cutting board.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there a person visible in the video clip?","No.","Yes, there is a person visible in the video clip.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip include any festive decorations?","Yes.","Yes, the clip includes a Christmas tree in the background.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Can you see any finished dish in the clip?","No.","Yes, the finished dish appears to be a delicious-looking meal with various ingredients and garnishes.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip show someone doing the dishes?","No.","Yes, the clip shows someone washing dishes in a kitchen.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there any visible flame or food being cooked directly?","No.","No, there is no visible flame or food being cooked directly in the video.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting of the latest video clip?","The setting is a kitchen.","The setting of the latest video clip is a kitchen with a Christmas tree in the background, and various holiday decorations are visible.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Describe the activity being carried out.","Cooking or food preparation is being performed.","The activity being carried out is the preparation of a meal, specifically making a dish that involves mixing and blending ingredients. The person in the video is seen using various kitchen tools to mix and blend different components of the dish, including a red container with a yellow substance (likely cheese), a pink container with a white substance (possibly flour or sugar), and other ingredients like chopped vegetables and spices.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the person open the refrigerator in the video?","Yes.","Yes, the person opens the refrigerator in the video.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the refrigerator opened before the cheese is retrieved?","Yes","Yes, the refrigerator is opened before the cheese is retrieved.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the kitchen light turned on after I enter the room?","No","Yes, the kitchen light is on after I enter the room.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Do I start preparing shawarma before setting the ingredients on the counter?","No","Yes, you start preparing shawarma before setting the ingredients on the counter.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the tree decorated before I begin cooking?","Yes","Yes, the tree is decorated with lights and ornaments before I begin cooking.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What's the setting of the video clip?","In a kitchen.","The setting of the video clip is a kitchen with a festive Christmas tree in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What objects are present in this scene?","Glass cup, glass bowls, steel bowls, whipping cream, flour, eggs, whisker.","The scene features a kitchen with various objects and activities taking place. There are several bottles, jars, and containers on the counter, as well as a Christmas tree in the background. The person is seen mixing ingredients in a bowl, adding chopped green vegetables into it, and preparing to add more ingredients from a container.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the main activity taking place?","Baking preparation.","The main activity is the preparation of a meal, specifically making scrambled eggs.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are there any kitchen appliances visible?","Yes, a stove and a sink.","Yes, there are kitchen appliances visible in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Can you identify the ingredients used?","Heavy whipping cream, flour, and eggs.","Yes, the ingredients used include eggs, flour, and possibly sugar or cornstarch.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is being prepared in the kitchen?","A baking recipe.","A dish that appears to be a type of pasta or dumpling is being prepared in the kitchen.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What action does the person perform with the eggs?","Cracking and whipping them.","The person pours the eggs into a bowl and then mixes them with their hands.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What tool is used for whipping the eggs?","A whisker.","A whisk is used for whipping the eggs.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Where are the ingredients placed after being prepared?","In glass and steel bowls.","The ingredients are placed on the counter after being prepared.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","How are the ingredients combined?","Poured into bowls and whipped.","The ingredients are combined by mixing the egg mixture with the chopped yellow substance, likely cheese or a similar ingredient.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there an egg crate visible in the scene?","Yes.","Yes, there is an egg crate visible in the scene.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Did the person crack eggs from both a slab and the fridge?","Yes.","Yes, the person cracked eggs from both a slab and the fridge.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Were the flour and whipping cream poured into separate containers?","Yes.","Yes, the flour and whipping cream were poured into separate containers.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the heavy whipping cream poured before cracking the eggs?","Yes","Yes, the heavy whipping cream is poured over the eggs before cracking.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the flour added to the bowl before the eggs are cracked?","Yes","No, the flour is not added to the bowl before the eggs are cracked.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What did I do just before whipping the eggs in the video?","Crack the eggs into steel bowls","Before whipping the eggs, you did a quick check on your phone to make sure everything was fine.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What takes place just before flour is poured into a bowl?","Pouring cream into a glass cup","Before flour is poured into a bowl, the person's hands are seen mixing ingredients in a kitchen setting.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What do we see happening before the egg crate is put in the fridge?","Cracking eggs on the slab","Before the egg crate is put in the fridge, we see a person holding an egg crate with one hand and a bottle of water with the other. The background shows a kitchen setting with various items on the counter, including a Christmas tree decoration and some holiday decorations.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What occurs just before the shawarma preparation in the video?","Taking the egg crate out of the fridge","Just before the shawarma preparation, a person is seen holding a knife and preparing to chop ingredients.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the egg cracked into the bowl before the cream is poured?","No","Yes","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the egg crate go back into the fridge after the eggs are cracked?","Yes","No, the egg crate is left on the counter after the eggs are cracked.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the flour poured into the bowl after the egg is cracked?","Yes","Yes","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the preparation of shawarma occur before the cream is poured into the cup?","Yes","Yes, the preparation of shawarma occurs before the cream is poured into the cup.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What happens just before the egg crate is put back in the fridge?","The eggs are cracked.","Just before the egg crate is put back in the fridge, a person's hand appears on the right side of the frame, holding an egg.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What occurs just before the whipping of the egg?","The egg is cracked into the bowl.","Just before the whipping of the egg, a person's hand is seen holding a bottle.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, what do we see happening before the flour is poured into the bowl?","The cream is poured into a cup.","Before the flour is poured into the bowl, we see a person with red nail polish holding a small container and a spoon. The kitchen counter is cluttered with various ingredients and utensils, including a Christmas tree decoration in the background.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What happens just before the cream is poured into the cup?","Shawarma is prepared.","Just before the cream is poured into the cup, a person's hand appears in the foreground.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting of the video clip?","In a kitchen.","The setting of the video clip is a kitchen with a festive Christmas tree in the background, indicating that it might be during the holiday season.","Scene Summary"
