"video_id","question","answer","pred_answer","task"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What do I do just before wrapping the shawarma?","Adding sauces","You should prepare the tortillas by rolling them out and making sure they are evenly spaced.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What occurs before I put the shawarma on the grill?","Skewing meat","Before placing the shawarma on the grill, the person is seen holding a tortilla, spreading a mixture of meat and vegetables on it, and then placing it into a pan filled with a brown sauce.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, what action precedes slicing the cooked shawarma?","Removing from heat","The action that precedes slicing the cooked shawarma is spreading the filling onto the tortilla.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What task is completed before garnishing the dish with parsley?","Placing the shawarma on the plate.","The task of adding the filling to the tortillas is completed before garnishing the dish with parsley.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the kitchen, is shawarma added to the pita before chopping the herbs?","No","Yes, the shawarma is added to the pita before chopping the herbs.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are the herbs chopped before the shawarma is cooked?","Yes","Yes, the herbs are chopped before the shawarma is cooked.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the pita prepared before any cooking starts?","No","Yes, the pita is prepared and ready to be filled with the filling before the cooking process begins.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the pan on the stove before chopping the herbs?","Yes","No, the pan is not on the stove before chopping the herbs.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What happens before the pita is filled with shawarma?","Shawarma is cooked.","Before the pita is filled with shawarma, the person places the pita on a tray lined with a white cloth.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the action performed after placing the pan on the stove?","Cooking shawarma.","After placing the pan on the stove, the person starts to stir the contents of the pan with a spatula.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting shown in the video clip?","A kitchen.","The setting shown in the video clip is a kitchen with a Christmas tree in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Which dish is being prepared in this video?","Shawarma.","The dish being prepared in this video is tortillas.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are there any decorations visible in the video scene?","Yes, a Christmas tree.","Yes, there are Christmas decorations visible in the background of the video scene.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What appliances are present in the video scene?","A stove and fridge are visible.","The video scene features a stove, a blender, a rice cooker, and a cutting board.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the kitchen depicted as clean or messy?","It appears clean.","The kitchen depicted in the video is described as being messy, with various ingredients and utensils scattered around.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is any cooking appliance being used in the frames?","The stove is being used.","Yes, a blender is being used in the frames.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there any evidence of recent cooking in the video?","Yes, a pan is on the stovetop.","Yes, there are several cooking utensils and ingredients visible in the video, including a pot on the stove, a plate with rolled tortillas, and a bowl of vegetables. Additionally, there are bottles and a container on the counter, suggesting recent cooking activity.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is food being cooked or assembled?","Assembled, as shawarma is being prepared.","Yes, food is being cooked or assembled.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip show any ingredient being chopped or sliced?","No, not depicted in the clip.","Yes, the clip shows the person chopping or slicing a vegetable, specifically a red bell pepper, on a cutting board.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there a person visible in the video clip?","No.","Yes, there is a person visible in the video clip.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip include any festive decorations?","Yes.","Yes, the Christmas tree in the background suggests that the clip includes festive decorations.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Can you see any finished dish in the clip?","No.","Yes, the finished dish appears to be a tortilla wrap filled with a mixture of vegetables and possibly meat, as indicated by the text overlay.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip show someone doing the dishes?","No.","Yes, the clip shows someone preparing food on a countertop.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there any visible flame or food being cooked directly?","No.","No, there is no visible flame or food being cooked directly in the image.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting of the latest video clip?","The setting is a kitchen.","The setting of the latest video clip is a kitchen with a Christmas tree in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Describe the activity being carried out.","Cooking or food preparation is being performed.","The video shows a person preparing a dish by opening a package of tortillas, placing them on a cutting board, and then rolling them into a tortilla shape. The person is using a hand mixer to blend the tortillas, and the kitchen is decorated with Christmas decorations, indicating a festive occasion. The person is also seen holding a container of shredded cheese, which they are likely to use as a topping for the tortillas.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the person open the refrigerator in the video?","Yes.","No, the person does not open the refrigerator in the video.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the refrigerator opened before the cheese is retrieved?","Yes","No, the refrigerator is not opened before the cheese is retrieved.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the kitchen light turned on after I enter the room?","No","Yes, the kitchen light is turned on after I enter the room.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Do I start preparing shawarma before setting the ingredients on the counter?","No","Yes, you start preparing shawarma before setting the ingredients on the counter.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the tree decorated before I begin cooking?","Yes","No, the tree is not decorated before I begin cooking.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What's the setting of the video clip?","In a kitchen.","The setting of the video clip is a kitchen with a Christmas tree decorated with lights and ornaments in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What objects are present in this scene?","Glass cup, glass bowls, steel bowls, whipping cream, flour, eggs, whisker.","The scene contains a person preparing a dish, a kitchen counter with various ingredients and utensils, a refrigerator, and a Christmas tree in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the main activity taking place?","Baking preparation.","The main activity is preparing a dish, specifically making tortillas, as indicated by the person pouring ingredients into a bowl and adding them to a tortilla.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are there any kitchen appliances visible?","Yes, a stove and a sink.","Yes, there are visible kitchen appliances in the video, including a refrigerator and a sink.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Can you identify the ingredients used?","Heavy whipping cream, flour, and eggs.","Yes, the ingredients used in the video include tortillas, shredded cheese, and a yellow mixture that appears to be a batter or dough.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is being prepared in the kitchen?","A baking recipe.","The kitchen is being prepared for a Christmas celebration, as indicated by the Christmas tree and decorations in the background.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What action does the person perform with the eggs?","Cracking and whipping them.","The person pours the eggs from a container into a bowl and then uses a fork to mix them.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What tool is used for whipping the eggs?","A whisker.","A whisk is used for whipping the eggs.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Where are the ingredients placed after being prepared?","In glass and steel bowls.","The ingredients are placed on a countertop in the kitchen.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","How are the ingredients combined?","Poured into bowls and whipped.","The ingredients are combined by pouring the yellow mixture from the container into the bowl, mixing it thoroughly, and then adding the cooked tortilla strips from the pan into the bowl.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there an egg crate visible in the scene?","Yes.","Yes, there is an egg crate visible in the scene.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Did the person crack eggs from both a slab and the fridge?","Yes.","Yes, the person cracked eggs from both a slab and the fridge.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Were the flour and whipping cream poured into separate containers?","Yes.","Yes, the flour and whipping cream were poured into separate containers.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the heavy whipping cream poured before cracking the eggs?","Yes","Yes","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the flour added to the bowl before the eggs are cracked?","Yes","No, the flour is not added to the bowl before the eggs are cracked.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What did I do just before whipping the eggs in the video?","Crack the eggs into steel bowls","You whipped the eggs in the video.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What takes place just before flour is poured into a bowl?","Pouring cream into a glass cup","Before flour is poured into a bowl, the person is seen holding a small container, possibly containing a spice or seasoning, and is preparing to add it to the bowl.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What do we see happening before the egg crate is put in the fridge?","Cracking eggs on the slab","Before the egg crate is put in the fridge, we see a person with red nail polish holding a yellow mixture, possibly a filling or topping for the dish. The kitchen counter is cluttered with various ingredients and utensils, indicating that the preparation process is ongoing.","What event order"
