"video_id","question","answer","pred_answer","task"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What task is completed before garnishing the dish with parsley?","Placing the shawarma on the plate.","Before garnishing the dish with parsley, the task completed is spreading the filling onto the tortillas.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the kitchen, is shawarma added to the pita before chopping the herbs?","No","Yes, shawarma is added to the pita before chopping the herbs.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are the herbs chopped before the shawarma is cooked?","Yes","Yes, the herbs are chopped before the shawarma is cooked.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the pita prepared before any cooking starts?","No","Yes, the pita is prepared and placed on a tray before the next step in the cooking process.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the pan on the stove before chopping the herbs?","Yes","No, the pan is not on the stove before chopping the herbs.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What happens before the pita is filled with shawarma?","Shawarma is cooked.","Before the pita is filled with shawarma, the person places the pita on a tray lined with white paper towels, and then pours a mixture of meat and vegetables into the pan.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the action performed after placing the pan on the stove?","Cooking shawarma.","The action performed after placing the pan on the stove is stirring the contents of the pan with a spatula.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting shown in the video clip?","A kitchen.","The setting shown in the video clip is a kitchen with a Christmas tree in the background, indicating a festive atmosphere.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Which dish is being prepared in this video?","Shawarma.","The dish being prepared in this video is a burrito isosurps, which are rolled tortillas filled with a mixture of ingredients.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are there any decorations visible in the video scene?","Yes, a Christmas tree.","Yes, there are Christmas decorations visible in the background, adding a festive touch to the kitchen setting.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What appliances are present in the video scene?","A stove and fridge are visible.","The video features a kitchen setting with various ingredients and cooking utensils, including a wooden cutting board, a cutting board, a blender, a bowl of vegetables, a bottle of oil, a carton of eggs, and a plate with rolled tortillas is being prepared.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the kitchen depicted as clean or messy?","It appears clean.","The kitchen is described as being messy, with various ingredients and utensils scattered around, indicating a busy cooking environment.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is any cooking appliance being used in the frames?","The stove is being used.","Yes, a blender is being used in the frames.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there any evidence of recent cooking in the video?","Yes, a pan is on the stovetop.","Yes, there is evidence of recent cooking in the video. The person is seen holding a bowl of cooked tortillas, indicating that they have just finished cooking.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is food being cooked or assembled?","Assembled, as shawarma is being prepared.","Yes, food is being cooked or assembled.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip show any ingredient being chopped or sliced?","No, not depicted in the clip.","Yes, the clip shows the person chopping vegetables on the cutting board.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there a person visible in the video clip?","No.","Yes, there is a person visible in the video clip.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip include any festive decorations?","Yes.","Yes, the background of the clip includes a Christmas tree adorned with lights and ornaments, indicating a festive atmosphere.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Can you see any finished dish in the clip?","No.","No, the video does not show any finished dish; it focuses on the process of preparing the food.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the clip show someone doing the dishes?","No.","Yes, the clip shows someoneNECTARO","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there any visible flame or food being cooked directly?","No.","No, there is no visible flame or food being cooked directly in the video.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the setting of the latest video clip?","The setting is a kitchen.","The setting of the latest video clip is a kitchen with a Christmas tree in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Describe the activity being carried out.","Cooking or food preparation is being performed.","The activity being carried out is the preparation of a dish involving shredded cheese, including grating it, chopping it, and adding it to a pot. The kitchen is well-stocked with various ingredients and utensils, indicating a festive or holiday setting.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the person open the refrigerator in the video?","Yes.","Yes, the person opens the refrigerator in the video.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the refrigerator opened before the cheese is retrieved?","Yes","Yes, the refrigerator is opened before the cheese is retrieved.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the kitchen light turned on after I enter the room?","No","Yes, the kitchen light is on, illuminating the room and the countertop.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Do I start preparing shawarma before setting the ingredients on the counter?","No","Yes, you start preparing shawarma before setting the ingredients on the counter.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the tree decorated before I begin cooking?","Yes","Yes, the tree is decorated with lights and ornaments before the cooking begins.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What's the setting of the video clip?","In a kitchen.","The setting of the video clip is a kitchen with a Christmas tree decorated with lights and ornaments in the background.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What objects are present in this scene?","Glass cup, glass bowls, steel bowls, whipping cream, flour, eggs, whisker.","The scene features a kitchen with a Christmas tree decorated with lights and ornaments, a refrigerator, a countertop with various ingredients and utensils, and a person preparing food.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is the main activity taking place?","Baking preparation.","The main activity is the preparation of a dish involving the preparation of tortillas, eggs, and cheese.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Are there any kitchen appliances visible?","Yes, a stove and a sink.","Yes, there are kitchen appliances visible in the background, including a refrigerator and a Christmas tree.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Can you identify the ingredients used?","Heavy whipping cream, flour, and eggs.","Yes, the ingredients used include a mixture of cheese, eggs, and flour.","Scene Summary"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What is being prepared in the kitchen?","A baking recipe.","A dish that appears to be a burrito or wrap is being prepared in the kitchen.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What action does the person perform with the eggs?","Cracking and whipping them.","The person pours the eggs into the bowl and then mixes them with a whisk.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What tool is used for whipping the eggs?","A whisker.","A whisk is used for whipping the eggs.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Where are the ingredients placed after being prepared?","In glass and steel bowls.","The ingredients are placed on the counter after being prepared.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","How are the ingredients combined?","Poured into bowls and whipped.","The ingredients are combined by pouring the yellow mixture from the bowl into the tortilla chips, mixing them thoroughly, and then adding the beaten eggs from the white bowl.","Action Caption"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is there an egg crate visible in the scene?","Yes.","Yes, there is an egg crate visible in the scene.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Did the person crack eggs from both a slab and the fridge?","Yes.","Yes, the person cracked eggs from both a slab and the fridge.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Were the flour and whipping cream poured into separate containers?","Yes.","Yes, the flour and whipping cream were poured into separate containers.","Whether Something Happened(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the heavy whipping cream poured before cracking the eggs?","Yes","Yes, the heavy whipping cream is poured over the eggs before cracking.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Is the flour added to the bowl before the eggs are cracked?","Yes","No, the flour is added to the bowl after the eggs are cracked.","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What did I do just before whipping the eggs in the video?","Crack the eggs into steel bowls","Before whipping the eggs, the person was seen holding a bowl of shredded cheese and a bottle of milk, preparing to whip the eggs.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What takes place just before flour is poured into a bowl?","Pouring cream into a glass cup","Before flour is poured into a bowl, the person is seen holding a bowl of flour and a bottle of water, preparing to mix the flour with the cheese.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What do we see happening before the egg crate is put in the fridge?","Cracking eggs on the slab","Before the egg crate is put in the fridge, we see a person holding a bowl of shredded cheese, a bottle of oil, and a container of flour. The kitchen counter is cluttered with various ingredients and utensils, and the Christmas tree is visible in the background.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","What occurs just before the shawarma preparation in the video?","Taking the egg crate out of the fridge","Just before the shawarma preparation, the person is seen holding a shaker filled with a yellow mixture, likely a marinade or sauce, and preparing to add it to the shawarma.","What event order"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","In the video, is the egg cracked into the bowl before the cream is poured?","No","Yes","Order Judging(Y/N)"
"9198b9a4-8d8f-4ba6-9924-4c86982d890a","Does the egg crate go back into the fridge after the eggs are cracked?","Yes","No, the egg crate is left on the counter after the eggs are cracked.","Order Judging(Y/N)"
